time,ExtCondensTurbineOP.steam_flow_in,ExtCondensTurbineOP.electricity_generation
2020-12-07 05:30:00,42.00749999999999,8.431666666666667
2020-12-07 05:31:00,40.12833333333333,8.004166666666666
2020-12-07 05:32:00,38.916666666666664,7.738333333333332
2020-12-07 05:33:00,40.22166666666667,8.019166666666669
2020-12-07 05:34:00,42.9575,8.636666666666665
2020-12-07 05:35:00,41.675,8.343333333333335
2020-12-07 05:36:00,39.061666666666675,7.789166666666667
2020-12-07 05:37:00,40.112500000000004,8.01
2020-12-07 05:38:00,42.060833333333335,8.463333333333333
2020-12-07 05:39:00,43.303333333333335,8.726666666666667
2020-12-07 05:40:00,43.23583333333334,8.734166666666667
2020-12-07 05:41:00,42.635,8.594166666666668
2020-12-07 05:42:00,42.009166666666665,8.444166666666666
2020-12-07 05:43:00,39.45166666666666,7.861666666666668
2020-12-07 05:44:00,41.33583333333334,8.288333333333334
2020-12-07 05:45:00,41.02,8.201666666666666
2020-12-07 05:46:00,40.21,8.034999999999998
2020-12-07 05:47:00,41.25416666666667,8.275
2020-12-07 05:48:00,39.48083333333333,7.8775
2020-12-07 05:49:00,40.009166666666665,8.0
2020-12-07 05:50:00,43.975,8.824166666666665
2020-12-07 05:51:00,42.305,8.445
2020-12-07 05:52:00,40.792500000000004,8.1525
2020-12-07 05:53:00,42.48499999999999,8.519999999999998
2020-12-07 05:54:00,39.68749999999999,7.949999999999999
2020-12-07 05:55:00,41.65916666666666,8.365833333333335
2020-12-07 05:56:00,38.72083333333333,7.730833333333334
2020-12-07 05:57:00,38.97083333333334,7.760833333333333
2020-12-07 05:58:00,38.48083333333333,7.649166666666667
2020-12-07 05:59:00,38.51500000000001,7.699166666666667
2020-12-07 06:00:00,39.364999999999995,7.8625
2020-12-07 06:01:00,40.475,8.124166666666666
2020-12-07 06:02:00,41.87666666666667,8.4325
2020-12-07 06:03:00,41.21833333333334,8.295833333333334
2020-12-07 06:04:00,41.58583333333333,8.375833333333333
2020-12-07 06:05:00,40.839166666666664,8.190833333333332
2020-12-07 06:06:00,40.54583333333333,8.114166666666668
2020-12-07 06:07:00,38.346666666666664,7.614166666666667
2020-12-07 06:08:00,41.93666666666667,8.41
2020-12-07 06:09:00,39.67000000000001,7.88
2020-12-07 06:10:00,41.56416666666667,8.320000000000002
2020-12-07 06:11:00,43.5675,8.770833333333334
2020-12-07 06:12:00,41.76083333333333,8.350833333333332
2020-12-07 06:13:00,43.0425,8.669166666666666
2020-12-07 06:14:00,43.69166666666667,8.810833333333333
2020-12-07 06:15:00,43.63833333333333,8.754166666666668
2020-12-07 06:16:00,41.267500000000005,8.246666666666666
2020-12-07 06:17:00,41.33083333333334,8.266666666666667
2020-12-07 06:18:00,41.92250000000001,8.408333333333333
2020-12-07 06:19:00,43.89416666666667,8.846666666666666
2020-12-07 06:20:00,42.86666666666667,8.628333333333332
2020-12-07 06:21:00,42.892500000000005,8.615
2020-12-07 06:22:00,42.78333333333333,8.622499999999997
2020-12-07 06:23:00,44.78666666666667,9.082500000000001
2020-12-07 06:24:00,44.81416666666666,9.065
2020-12-07 06:25:00,44.17416666666667,8.934999999999999
2020-12-07 06:26:00,43.894166666666656,8.889166666666666
2020-12-07 06:27:00,43.06083333333333,8.678333333333335
2020-12-07 06:28:00,41.627500000000005,8.34
2020-12-07 06:29:00,42.280833333333334,8.489166666666668
2020-12-07 06:30:00,43.255833333333335,8.705
2020-12-07 06:31:00,42.719166666666666,8.583333333333334
2020-12-07 06:32:00,43.75416666666666,8.784166666666668
2020-12-07 06:33:00,43.57750000000001,8.7675
2020-12-07 06:34:00,43.95583333333334,8.879166666666668
2020-12-07 06:35:00,44.737500000000004,9.040833333333333
2020-12-07 06:36:00,44.58583333333333,9.014166666666666
2020-12-07 06:37:00,44.5525,9.015833333333331
2020-12-07 06:38:00,44.53916666666667,9.0175
2020-12-07 06:39:00,44.087500000000006,8.898333333333332
2020-12-07 06:40:00,43.61833333333333,8.808333333333335
2020-12-07 06:41:00,41.5675,8.3275
2020-12-07 06:42:00,42.47,8.533333333333333
2020-12-07 06:43:00,43.88833333333333,8.846666666666666
2020-12-07 06:44:00,45.13666666666666,9.119166666666667
2020-12-07 06:45:00,44.9375,9.098333333333334
2020-12-07 06:46:00,42.31583333333334,8.4975
2020-12-07 06:47:00,42.54083333333333,8.5275
2020-12-07 06:48:00,43.22666666666667,8.697500000000002
2020-12-07 06:49:00,43.839166666666664,8.861666666666666
2020-12-07 06:50:00,43.99333333333333,8.893333333333333
2020-12-07 06:51:00,42.36833333333333,8.505
2020-12-07 06:52:00,42.50666666666667,8.54111111111111
2020-12-07 07:02:00,44.86714285714286,9.128571428571428
2020-12-07 07:03:00,43.505833333333335,8.765
2020-12-07 07:04:00,46.47,9.451666666666668
2020-12-07 07:05:00,44.44166666666666,9.022499999999999
2020-12-07 07:06:00,46.833333333333336,9.545
2020-12-07 07:07:00,46.068333333333335,9.376666666666667
2020-12-07 07:08:00,45.2725,9.175833333333333
2020-12-07 07:09:00,43.38333333333333,8.730833333333335
2020-12-07 07:10:00,43.945833333333326,8.869166666666668
2020-12-07 07:11:00,45.025,9.125833333333333
2020-12-07 07:12:00,43.17416666666667,8.716666666666669
2020-12-07 07:13:00,44.49916666666667,9.018333333333333
2020-12-07 07:14:00,45.03666666666666,9.155
2020-12-07 07:15:00,44.29749999999999,8.981666666666666
2020-12-07 07:16:00,44.05083333333332,8.912499999999998
2020-12-07 07:17:00,42.564166666666665,8.587499999999999
2020-12-07 07:18:00,43.30333333333332,8.761666666666668
2020-12-07 07:19:00,42.95250000000001,8.652500000000002
2020-12-07 07:20:00,43.550000000000004,8.810833333333335
2020-12-07 07:21:00,44.2825,8.9925
2020-12-07 07:22:00,43.133333333333326,8.6975
2020-12-07 07:23:00,43.005833333333335,8.642500000000002
2020-12-07 07:24:00,41.0675,8.239166666666666
2020-12-07 07:25:00,41.28833333333333,8.262500000000001
2020-12-07 07:26:00,41.270833333333336,8.270833333333334
2020-12-07 07:27:00,41.83333333333332,8.418333333333335
2020-12-07 07:28:00,42.038333333333334,8.455
2020-12-07 07:29:00,41.51916666666667,8.321666666666667
2020-12-07 07:30:00,43.29500000000001,8.727500000000001
2020-12-07 07:31:00,41.22083333333334,8.278333333333334
2020-12-07 07:32:00,41.6925,8.394166666666669
2020-12-07 07:33:00,35.846666666666664,7.0808333333333335
2020-12-07 07:34:00,36.1,7.165000000000002
2020-12-07 07:35:00,35.56416666666667,7.031666666666666
2020-12-07 07:36:00,35.1675,6.978333333333333
2020-12-07 07:37:00,35.58833333333334,7.064166666666666
2020-12-07 07:38:00,43.77333333333334,8.7575
2020-12-07 07:39:00,46.1825,9.356666666666667
2020-12-07 07:40:00,45.38166666666667,9.148333333333333
2020-12-07 07:41:00,45.01500000000001,9.099166666666667
2020-12-07 07:42:00,44.635,9.004999999999999
2020-12-07 07:43:00,44.30666666666667,8.939166666666667
2020-12-07 07:44:00,44.05166666666668,8.879166666666668
2020-12-07 07:45:00,44.24333333333334,8.935833333333333
2020-12-07 07:46:00,42.66583333333333,8.587499999999999
2020-12-07 07:47:00,43.778333333333336,8.829166666666667
2020-12-07 07:48:00,40.73916666666667,8.156666666666668
2020-12-07 07:49:00,40.905,8.1575
2020-12-07 07:50:00,41.2325,8.230000000000002
2020-12-07 07:51:00,40.845,8.153333333333332
2020-12-07 07:52:00,40.2725,8.040000000000001
2020-12-07 07:53:00,42.004999999999995,8.455833333333333
2020-12-07 07:54:00,39.5775,7.896666666666667
2020-12-07 07:55:00,38.90583333333333,7.725833333333334
2020-12-07 07:56:00,40.11666666666667,7.960833333333334
2020-12-07 07:57:00,42.53,8.53
2020-12-07 07:58:00,42.94833333333333,8.605833333333335
2020-12-07 07:59:00,42.89833333333333,8.621666666666668
2020-12-07 08:00:00,44.314166666666665,8.922500000000001
2020-12-07 08:01:00,44.35833333333333,8.948333333333332
2020-12-07 08:02:00,44.52333333333333,9.008333333333333
2020-12-07 08:03:00,44.775000000000006,9.068333333333332
2020-12-07 08:04:00,44.77166666666667,9.076666666666666
2020-12-07 08:05:00,44.54333333333333,9.043333333333335
2020-12-07 08:06:00,44.10500000000001,8.968333333333332
2020-12-07 08:07:00,44.32333333333333,8.882499999999999
2020-12-07 08:08:00,43.92333333333334,8.905000000000001
2020-12-07 08:09:00,45.14166666666667,8.829166666666667
2020-12-07 08:10:00,44.66833333333333,8.829166666666666
2020-12-07 08:11:00,45.985833333333325,8.8075
2020-12-07 08:12:00,45.75416666666666,8.845
2020-12-07 08:13:00,44.39416666666667,8.971666666666666
2020-12-07 08:14:00,44.87833333333333,9.075
2020-12-07 08:15:00,45.02916666666667,9.114166666666666
2020-12-07 08:16:00,45.08083333333334,9.101666666666668
2020-12-07 08:17:00,45.08083333333334,9.078333333333333
2020-12-07 08:18:00,48.981666666666676,9.137500000000001
2020-12-07 08:19:00,47.54416666666666,9.087499999999999
2020-12-07 08:20:00,44.025000000000006,8.9075
2020-12-07 08:21:00,44.64166666666666,8.983333333333334
2020-12-07 08:22:00,47.9475,9.148333333333333
2020-12-07 08:23:00,48.9275,9.055000000000001
2020-12-07 08:24:00,46.7425,8.850833333333334
2020-12-07 08:25:00,44.35333333333333,8.861666666666666
2020-12-07 08:26:00,43.90083333333334,8.888333333333334
2020-12-07 08:27:00,44.23499999999999,8.947500000000002
2020-12-07 08:28:00,44.739166666666655,9.081666666666665
2020-12-07 08:29:00,45.06249999999999,9.141666666666667
2020-12-07 08:30:00,45.3125,9.174166666666666
2020-12-07 08:31:00,44.91750000000001,9.110000000000001
2020-12-07 08:32:00,44.725,9.063333333333333
2020-12-07 08:33:00,44.7725,9.073333333333336
2020-12-07 08:34:00,44.524166666666666,9.019166666666667
2020-12-07 08:35:00,44.662499999999994,9.060833333333333
2020-12-07 08:36:00,44.404999999999994,9.016666666666667
2020-12-07 08:37:00,39.589999999999996,7.913333333333334
2020-12-07 08:38:00,38.81666666666666,7.7025
2020-12-07 08:39:00,38.765,7.723333333333332
2020-12-07 08:40:00,39.26916666666666,7.808333333333333
2020-12-07 08:41:00,40.94666666666667,8.1525
2020-12-07 08:42:00,41.88666666666667,8.410833333333333
2020-12-07 08:43:00,42.18,8.485
2020-12-07 08:44:00,41.94083333333333,8.461666666666666
2020-12-07 08:45:00,46.2475,9.446666666666667
2020-12-07 08:46:00,45.435833333333335,9.2175
2020-12-07 08:47:00,41.561666666666675,8.354999999999999
2020-12-07 08:48:00,38.1025,7.5758333333333345
2020-12-07 08:49:00,39.370000000000005,7.867500000000001
2020-12-07 08:50:00,39.453333333333326,7.876666666666666
2020-12-07 08:51:00,37.044999999999995,7.283333333333332
2020-12-07 08:52:00,38.055,7.549166666666667
2020-12-07 08:53:00,37.9275,7.5108333333333315
2020-12-07 08:54:00,37.25916666666667,7.337500000000001
2020-12-07 08:55:00,36.35,7.188333333333333
2020-12-07 08:56:00,37.675000000000004,7.468333333333334
2020-12-07 08:57:00,32.946666666666665,6.421666666666667
2020-12-07 08:58:00,32.0725,6.265
2020-12-07 08:59:00,32.88166666666667,6.420833333333334
2020-12-07 09:00:00,34.72,6.833333333333332
2020-12-07 09:01:00,35.092499999999994,6.933333333333334
2020-12-07 09:02:00,35.012499999999996,6.914166666666667
2020-12-07 09:03:00,34.51166666666667,6.831666666666667
2020-12-07 09:04:00,33.50416666666667,6.623333333333334
2020-12-07 09:05:00,33.50333333333334,6.6049999999999995
2020-12-07 09:06:00,37.63666666666667,7.4525
2020-12-07 09:07:00,35.69166666666667,7.0441666666666665
2020-12-07 09:08:00,36.79416666666667,7.309166666666667
2020-12-07 09:09:00,37.92916666666667,7.56
2020-12-07 09:10:00,35.509166666666665,7.025000000000001
2020-12-07 09:11:00,35.366666666666674,7.008333333333333
2020-12-07 09:12:00,33.5975,6.661666666666666
2020-12-07 09:13:00,36.478333333333325,7.245
2020-12-07 09:14:00,33.81333333333333,6.696666666666668
2020-12-07 09:15:00,32.55500000000001,6.427499999999999
2020-12-07 09:16:00,35.0675,6.963333333333334
2020-12-07 09:17:00,32.957499999999996,6.473333333333334
2020-12-07 09:18:00,32.58166666666667,6.446666666666666
2020-12-07 09:19:00,35.25166666666667,7.012499999999999
2020-12-07 09:20:00,31.486666666666668,6.2625
2020-12-07 09:21:00,33.39416666666666,6.596666666666667
2020-12-07 09:22:00,34.7075,6.878333333333334
2020-12-07 09:23:00,32.62916666666666,6.390833333333334
2020-12-07 09:24:00,29.914166666666663,5.930833333333333
2020-12-07 09:25:00,33.2275,6.586666666666666
2020-12-07 09:26:00,34.235833333333325,6.799166666666667
2020-12-07 09:27:00,33.80833333333333,6.748333333333332
2020-12-07 09:28:00,33.39083333333333,6.640833333333334
2020-12-07 09:29:00,35.060833333333335,6.960833333333333
2020-12-07 09:30:00,33.159166666666664,6.636666666666669
2020-12-07 09:31:00,33.375,6.671666666666667
2020-12-07 09:32:00,34.94416666666667,6.999166666666667
2020-12-07 09:33:00,33.79083333333333,6.8075
2020-12-07 09:34:00,34.31166666666666,6.935
2020-12-07 09:35:00,38.11416666666667,7.691666666666666
2020-12-07 09:36:00,39.28166666666667,7.904166666666668
2020-12-07 09:37:00,42.793333333333344,8.685
2020-12-07 09:38:00,45.24916666666667,9.203333333333333
2020-12-07 09:39:00,43.52333333333333,8.846666666666666
2020-12-07 09:40:00,43.91916666666666,8.950833333333334
2020-12-07 09:41:00,44.06,8.979166666666666
2020-12-07 09:42:00,42.4525,8.624999999999998
2020-12-07 09:43:00,36.368333333333325,7.240833333333334
2020-12-07 09:44:00,37.9525,7.610833333333332
2020-12-07 09:45:00,39.8475,8.065
2020-12-07 09:46:00,35.528333333333336,7.091666666666665
2020-12-07 09:47:00,37.542500000000004,7.531666666666666
2020-12-07 09:48:00,38.221666666666664,7.704166666666668
2020-12-07 09:49:00,42.310833333333335,8.605833333333335
2020-12-07 09:50:00,36.54333333333333,7.325833333333333
2020-12-07 09:51:00,42.25166666666667,8.62
2020-12-07 09:52:00,43.47,8.851666666666667
2020-12-07 09:53:00,44.35166666666667,9.04
2020-12-07 09:54:00,44.803333333333335,9.152499999999998
2020-12-07 09:55:00,45.20833333333332,9.223333333333334
2020-12-07 09:56:00,44.514166666666675,9.065833333333334
2020-12-07 09:57:00,45.29916666666667,9.264999999999999
2020-12-07 09:58:00,45.87916666666666,9.394166666666667
2020-12-07 09:59:00,43.77,8.923333333333332
2020-12-07 10:00:00,45.20583333333334,9.246666666666666
2020-12-07 10:01:00,44.5925,9.114166666666668
2020-12-07 10:02:00,45.51166666666666,9.321666666666667
2020-12-07 10:03:00,44.0225,8.989166666666668
2020-12-07 10:04:00,46.21,9.497499999999999
2020-12-07 10:05:00,46.57083333333333,9.568333333333333
2020-12-07 10:06:00,44.73666666666667,9.168333333333333
2020-12-07 10:07:00,44.895,9.189166666666667
2020-12-07 10:08:00,45.910833333333336,9.403333333333334
2020-12-07 10:09:00,43.865833333333335,8.955833333333333
2020-12-07 10:10:00,44.729166666666664,9.165833333333335
2020-12-07 10:11:00,45.62583333333334,9.335833333333335
2020-12-07 10:12:00,43.3125,8.793333333333335
2020-12-07 10:13:00,41.49916666666667,8.405833333333332
2020-12-07 10:14:00,37.134166666666665,7.421666666666666
2020-12-07 10:15:00,38.72666666666667,7.8
2020-12-07 10:16:00,37.5075,7.531666666666667
2020-12-07 10:17:00,37.01333333333333,7.444166666666668
2020-12-07 10:18:00,36.8025,7.363333333333332
2020-12-07 10:19:00,37.774166666666666,7.614166666666666
2020-12-07 10:20:00,39.35333333333333,7.963333333333331
2020-12-07 10:21:00,36.13666666666666,7.255
2020-12-07 10:22:00,37.74083333333333,7.565833333333331
2020-12-07 10:23:00,38.065,7.6674999999999995
2020-12-07 10:24:00,36.57,7.335
2020-12-07 10:25:00,38.854166666666664,7.806666666666666
2020-12-07 10:26:00,37.59166666666667,7.545833333333333
2020-12-07 10:27:00,38.11083333333334,7.640833333333333
2020-12-07 10:28:00,36.72166666666667,7.329999999999999
2020-12-07 10:29:00,38.74916666666667,7.740833333333332
2020-12-07 10:30:00,38.769999999999996,7.789166666666667
2020-12-07 10:31:00,38.54083333333333,7.7475
2020-12-07 10:32:00,36.97,7.415833333333333
2020-12-07 10:33:00,39.4625,7.954166666666667
2020-12-07 10:34:00,37.708333333333336,7.565833333333331
2020-12-07 10:35:00,38.47916666666667,7.729166666666665
2020-12-07 10:36:00,38.59666666666667,7.767499999999999
2020-12-07 10:37:00,37.05083333333334,7.425000000000001
2020-12-07 10:38:00,40.75166666666667,8.179999999999998
2020-12-07 10:39:00,37.920833333333334,7.561666666666667
2020-12-07 10:40:00,37.59333333333333,7.511666666666668
2020-12-07 10:41:00,37.76166666666668,7.508333333333334
2020-12-07 10:42:00,35.97333333333333,7.1499999999999995
2020-12-07 10:43:00,40.324999999999996,8.106666666666666
2020-12-07 10:44:00,36.55166666666667,7.271666666666666
2020-12-07 10:45:00,39.25333333333333,7.842500000000001
2020-12-07 10:46:00,35.571666666666665,7.059166666666667
2020-12-07 10:47:00,37.1,7.364166666666666
2020-12-07 10:48:00,36.6075,7.265833333333333
2020-12-07 10:49:00,38.485,7.677499999999999
2020-12-07 10:50:00,36.33166666666667,7.204999999999999
2020-12-07 10:51:00,37.38583333333333,7.4383333333333335
2020-12-07 10:52:00,38.089166666666664,7.562499999999999
2020-12-07 10:53:00,35.43666666666666,6.990833333333332
2020-12-07 10:54:00,37.652499999999996,7.4716666666666685
2020-12-07 10:55:00,36.086666666666666,7.131666666666665
2020-12-07 10:56:00,38.225,7.594166666666667
2020-12-07 10:57:00,39.464166666666664,7.874166666666667
2020-12-07 10:58:00,38.07333333333333,7.565833333333335
2020-12-07 10:59:00,36.185833333333335,7.143333333333334
2020-12-07 11:00:00,41.07333333333334,8.203333333333333
2020-12-07 11:01:00,42.45249999999999,8.533333333333333
2020-12-07 11:02:00,42.43833333333334,8.465833333333336
2020-12-07 11:03:00,42.55500000000001,8.541666666666666
2020-12-07 11:04:00,41.782500000000006,8.3625
2020-12-07 11:05:00,44.163333333333334,8.944166666666668
2020-12-07 11:06:00,44.120000000000005,8.950833333333334
2020-12-07 11:07:00,44.3375,8.979999999999999
2020-12-07 11:08:00,41.695833333333326,8.356666666666667
2020-12-07 11:09:00,43.44499999999999,8.769999999999998
2020-12-07 11:10:00,42.421666666666674,8.5025
2020-12-07 11:11:00,41.575833333333335,8.3275
2020-12-07 11:12:00,42.0975,8.445
2020-12-07 11:13:00,40.47083333333333,8.081666666666667
2020-12-07 11:14:00,43.53,8.769166666666665
2020-12-07 11:15:00,46.06916666666667,9.346666666666666
2020-12-07 11:16:00,45.95916666666667,9.324166666666668
2020-12-07 11:17:00,44.95416666666667,9.093333333333334
2020-12-07 11:18:00,42.975833333333334,8.579166666666667
2020-12-07 11:19:00,41.994166666666665,8.358333333333334
2020-12-07 11:20:00,42.4475,8.464999999999998
2020-12-07 11:21:00,46.01166666666668,9.286666666666667
2020-12-07 11:22:00,46.406666666666666,9.39
2020-12-07 11:23:00,46.05666666666667,9.321666666666667
2020-12-07 11:24:00,45.62916666666667,9.213333333333333
2020-12-07 11:25:00,46.45666666666667,9.404166666666667
2020-12-07 11:26:00,46.71,9.44
2020-12-07 11:27:00,46.645,9.433333333333332
2020-12-07 11:28:00,46.67000000000001,9.450000000000001
2020-12-07 11:29:00,46.69083333333333,9.445833333333335
2020-12-07 11:30:00,46.8825,9.4825
2020-12-07 11:31:00,46.892500000000005,9.487499999999999
2020-12-07 11:32:00,46.98583333333334,9.504166666666665
2020-12-07 11:33:00,46.84916666666666,9.473333333333333
2020-12-07 11:34:00,46.79999999999999,9.462500000000002
2020-12-07 11:35:00,46.882500000000014,9.474166666666667
2020-12-07 11:36:00,46.98916666666668,9.4875
2020-12-07 11:37:00,46.57833333333334,9.408333333333333
2020-12-07 11:38:00,46.614166666666655,9.426666666666666
2020-12-07 11:39:00,46.85,9.4575
2020-12-07 11:40:00,46.984166666666674,9.49
2020-12-07 11:41:00,47.05916666666667,9.5075
2020-12-07 11:42:00,47.05166666666667,9.500833333333334
2020-12-07 11:43:00,47.10083333333333,9.5
2020-12-07 11:44:00,47.43166666666667,9.577500000000002
2020-12-07 11:45:00,47.50416666666666,9.591666666666667
2020-12-07 11:46:00,47.63999999999999,9.620000000000001
2020-12-07 11:47:00,47.843333333333334,9.6575
2020-12-07 11:48:00,47.875,9.664166666666667
2020-12-07 11:49:00,48.094166666666666,9.711666666666664
2020-12-07 11:50:00,48.2725,9.751666666666667
2020-12-07 11:51:00,48.52249999999999,9.791666666666666
2020-12-07 11:52:00,48.81333333333334,9.786666666666667
2020-12-07 11:53:00,47.52416666666667,9.608333333333333
2020-12-07 11:54:00,49.92416666666667,9.941666666666666
2020-12-07 11:55:00,48.63166666666667,9.705
2020-12-07 11:56:00,49.26666666666667,9.789166666666665
2020-12-07 11:57:00,47.38833333333333,9.513333333333334
2020-12-07 11:58:00,47.073333333333345,9.476666666666665
2020-12-07 11:59:00,46.406666666666666,9.378333333333334
2020-12-07 12:00:00,46.435,9.373333333333335
2020-12-07 12:01:00,46.152499999999996,9.3175
2020-12-07 12:02:00,46.343333333333334,9.356666666666667
2020-12-07 12:03:00,46.199999999999996,9.322499999999998
2020-12-07 12:04:00,46.384166666666665,9.353333333333333
2020-12-07 12:05:00,46.45416666666667,9.367499999999998
2020-12-07 12:06:00,46.61166666666667,9.396666666666668
2020-12-07 12:07:00,47.14166666666667,9.504166666666668
2020-12-07 12:08:00,47.44416666666666,9.57
2020-12-07 12:09:00,47.55666666666665,9.600833333333332
2020-12-07 12:10:00,47.50999999999999,9.604166666666666
2020-12-07 12:11:00,47.571666666666665,9.61
2020-12-07 12:12:00,47.46416666666667,9.595833333333333
2020-12-07 12:13:00,47.463333333333345,9.595833333333333
2020-12-07 12:14:00,48.11916666666667,9.676666666666666
2020-12-07 12:15:00,48.633333333333326,9.7325
2020-12-07 12:16:00,48.45416666666666,9.693333333333333
2020-12-07 12:17:00,50.149166666666666,9.960833333333333
2020-12-07 12:18:00,48.23666666666667,9.631666666666666
2020-12-07 12:19:00,47.75666666666666,9.589166666666667
2020-12-07 12:20:00,47.48666666666667,9.5875
2020-12-07 12:21:00,48.8475,9.776666666666666
2020-12-07 12:22:00,48.56916666666666,9.7475
2020-12-07 12:23:00,48.640833333333326,9.766666666666667
2020-12-07 12:24:00,48.754999999999995,9.775833333333333
2020-12-07 12:25:00,48.36249999999999,9.76
2020-12-07 12:26:00,48.903333333333336,9.836666666666666
2020-12-07 12:27:00,48.82916666666667,9.792499999999999
2020-12-07 12:28:00,47.36333333333334,9.575833333333334
2020-12-07 12:29:00,47.07916666666666,9.505833333333333
2020-12-07 12:30:00,46.893333333333324,9.464166666666669
2020-12-07 12:31:00,46.76083333333333,9.43
2020-12-07 12:32:00,46.655833333333334,9.41916666666667
2020-12-07 12:33:00,46.892500000000005,9.439166666666665
2020-12-07 12:34:00,46.501666666666665,9.375
2020-12-07 12:35:00,46.8525,9.419999999999998
2020-12-07 12:36:00,47.074166666666656,9.430000000000001
2020-12-07 12:37:00,46.62166666666667,9.393333333333334
2020-12-07 12:38:00,46.854166666666664,9.440833333333332
2020-12-07 12:39:00,47.04916666666666,9.477500000000001
2020-12-07 12:40:00,47.3975,9.54
2020-12-07 12:41:00,47.24333333333334,9.518333333333333
2020-12-07 12:42:00,47.0925,9.478333333333333
2020-12-07 12:43:00,47.151666666666664,9.492499999999998
2020-12-07 12:44:00,47.1825,9.503333333333332
2020-12-07 12:45:00,47.076666666666675,9.486666666666666
2020-12-07 12:46:00,46.865,9.430000000000001
2020-12-07 12:47:00,46.59833333333333,9.3875
2020-12-07 12:48:00,46.284166666666664,9.286666666666665
2020-12-07 12:49:00,46.150000000000006,9.250833333333333
2020-12-07 12:50:00,45.62916666666666,9.143333333333336
2020-12-07 12:51:00,43.91916666666666,8.725000000000001
2020-12-07 12:52:00,44.103333333333325,8.799166666666666
2020-12-07 12:53:00,45.623333333333335,9.154166666666667
2020-12-07 12:54:00,45.61833333333334,9.138333333333334
2020-12-07 12:55:00,46.435833333333335,9.330833333333333
2020-12-07 12:56:00,46.67583333333332,9.390833333333333
2020-12-07 12:57:00,46.41083333333333,9.336666666666666
2020-12-07 12:58:00,46.26166666666666,9.301666666666668
2020-12-07 12:59:00,46.13333333333333,9.275833333333333
2020-12-07 13:00:00,45.46000000000001,9.110833333333334
2020-12-07 13:01:00,46.247499999999995,9.290833333333333
2020-12-07 13:02:00,45.464999999999996,9.1275
2020-12-07 13:03:00,45.501666666666665,9.110000000000001
2020-12-07 13:04:00,44.531666666666666,8.9
2020-12-07 13:05:00,44.780833333333334,8.965
2020-12-07 13:06:00,44.100833333333334,8.811666666666667
2020-12-07 13:07:00,43.49666666666667,8.651666666666666
2020-12-07 13:08:00,45.05083333333334,9.029166666666667
2020-12-07 13:09:00,45.318333333333335,9.089166666666667
2020-12-07 13:10:00,46.82999999999999,9.4225
2020-12-07 13:11:00,46.910833333333336,9.425833333333335
2020-12-07 13:12:00,47.08666666666667,9.460833333333333
2020-12-07 13:13:00,47.20000000000001,9.486666666666666
2020-12-07 13:14:00,47.26250000000001,9.488333333333335
2020-12-07 13:15:00,47.24416666666667,9.477500000000001
2020-12-07 13:16:00,47.23999999999999,9.495833333333335
2020-12-07 13:17:00,47.28916666666666,9.499166666666667
2020-12-07 13:18:00,47.038333333333334,9.456666666666665
2020-12-07 13:19:00,46.75416666666666,9.391666666666667
2020-12-07 13:20:00,46.57583333333334,9.354999999999999
2020-12-07 13:21:00,46.4575,9.310833333333333
2020-12-07 13:22:00,46.39416666666667,9.308333333333335
2020-12-07 13:23:00,46.17916666666667,9.265833333333335
2020-12-07 13:24:00,44.35,8.861666666666666
2020-12-07 13:25:00,40.675000000000004,8.031666666666666
2020-12-07 13:26:00,42.18750000000001,8.371666666666666
2020-12-07 13:27:00,42.955000000000005,8.5275
2020-12-07 13:28:00,46.5325,9.360833333333334
2020-12-07 13:29:00,45.70666666666667,9.185000000000002
2020-12-07 13:30:00,46.115833333333335,9.270833333333334
2020-12-07 13:31:00,45.72416666666667,9.180000000000001
2020-12-07 13:32:00,45.5575,9.135833333333334
2020-12-07 13:33:00,45.47,9.104166666666666
2020-12-07 13:34:00,45.45249999999999,9.101666666666665
2020-12-07 13:35:00,45.31333333333333,9.0625
2020-12-07 13:36:00,44.36249999999999,8.864166666666668
2020-12-07 13:37:00,44.33166666666667,8.853333333333333
2020-12-07 13:38:00,44.50666666666667,8.883333333333333
2020-12-07 13:39:00,43.74,8.7175
2020-12-07 13:40:00,40.02333333333333,7.903333333333332
2020-12-07 13:41:00,40.50416666666666,8.031666666666668
2020-12-07 13:42:00,37.715,7.419166666666668
2020-12-07 13:43:00,34.87583333333333,6.8424999999999985
2020-12-07 13:44:00,36.62583333333333,7.201666666666668
2020-12-07 13:45:00,35.879999999999995,7.030833333333334
2020-12-07 13:46:00,36.552499999999995,7.195
2020-12-07 13:47:00,35.200833333333335,6.898333333333333
2020-12-07 13:48:00,32.64,6.390833333333333
2020-12-07 13:49:00,33.160000000000004,6.475833333333333
2020-12-07 13:50:00,33.34583333333333,6.534166666666667
2020-12-07 13:51:00,34.39333333333333,6.745833333333333
2020-12-07 13:52:00,32.604166666666664,6.381666666666667
2020-12-07 13:53:00,31.143333333333327,6.106666666666666
2020-12-07 13:54:00,32.44583333333333,6.3475
2020-12-07 13:55:00,35.237500000000004,6.971666666666667
2020-12-07 13:56:00,36.735,7.285833333333334
2020-12-07 13:57:00,33.26333333333333,6.579166666666666
2020-12-07 13:58:00,33.665,6.646666666666667
2020-12-07 13:59:00,34.946666666666665,6.93
2020-12-07 14:00:00,35.861666666666665,7.121666666666666
2020-12-07 14:01:00,38.847500000000004,7.746666666666667
